ID,predicted_selling_amount
-9221607263697497458,-1.0
-9217919187333201744,-1.0
-9209328318584438243,-1.0
-9208823364001929950,-1.0
-9207670017580758036,-1.0
-9207200372803159411,-1.0
-9206569785675213125,-1.0
-9205210164822940078,-1.0
-9195460115585985021,-1.0
-9183166557501017729,-1.0
-9180000557560239950,-1.0
-9162547391520652865,-1.0
-9155284066653500789,-1.0
-9153063459780008701,-1.0
-9153055542434669575,-1.0
-9152743349832272015,-1.0
-9148528972634447112,-1.0
-9132680434888006858,-1.0
-9131161804281079496,-1.0
-9125921980138293351,-1.0
-9122294283942355052,-1.0
-9119704809452945097,-1.0
-9113595277698732434,-1.0
-9107844975718425678,-1.0
-9090600433129515980,-1.0
-9090427005435313176,-1.0
-9089256174473548435,-1.0
-9088782211332093516,-1.0
-9083349385937153792,-1.0
-9078320632554796663,-1.0
-9074217370718546510,-1.0
-9071612794120028198,-1.0
-9065427397384143012,-1.0
-9045467247817454532,-1.0
-9045405279483314521,-1.0
-9042843293239344153,-1.0
-9042159001793857770,-1.0
-9034960387181473991,-1.0
-9031916060462256278,-1.0
-9031535830272333199,-1.0
-9030126909531350646,-1.0
-9027650268451806801,-1.0
-9023651248726892425,-1.0
-9022152893987711437,-1.0
-9022146375452346391,-1.0
-9014304393053809835,-1.0
-8993817633097420526,-1.0
-8991982192013102275,-1.0
-8990605275559629765,-1.0
-8987127384223575963,-1.0
-8986374520080785448,-1.0
-8983535058854523735,-1.0
-8973832590479957912,-1.0
-8970882622260726499,-1.0
-8960011003471148490,-1.0
-8949128604404850577,-1.0
-8948881793732858291,-1.0
-8945430369408810564,-1.0
-8945258696773603626,-1.0
-8943384364882658872,-1.0
-8938317367272336074,-1.0
-8922202566771930796,-1.0
-8918756412279827168,-1.0
-8917304065735255819,-1.0
-8911166377965123369,-1.0
-8909756524965647568,-1.0
-8906653794084381887,-1.0
-8905926861667643475,-1.0
-8905151177611741389,-1.0
-8896529464582329475,-1.0
-8895672540388355740,-1.0
-8893560484035768009,-1.0
-8893443672404032073,-1.0
-8889901207806206804,-1.0
-8887616457300665138,-1.0
-8884971997116552575,-1.0
-8884285913849588903,-1.0
-8877390131135342736,-1.0
-8874463954710287848,-1.0
-8862743167483372683,-1.0
-8860681971719623580,-1.0
-8859269516074356223,-1.0
-8854083814184196681,-1.0
-8848816459734396575,-1.0
-8847168531779230526,-1.0
-8845222412166936204,-1.0
-8833556966234497482,-1.0
-8832726883698963020,-1.0
-8824034743701168736,-1.0
-8821599267612933925,-1.0
-8821509440073243339,-1.0
-8816165142664436486,-1.0
-8814209721206296480,-1.0
-8807519122870311402,-1.0
-8798277713314641409,-1.0
-8785558724648533865,-1.0
-8773063039338229576,-1.0
-8752798165686216451,-1.0
-8746278596052964980,-1.0
-8738449595399532770,-1.0
-8724270774092400992,-1.0
-8718158070041230107,-1.0
-8716448497143532575,-1.0
-8713736175773933497,-1.0
-8713551160052299221,-1.0
-8712944670839426236,-1.0
-8702441499053876462,-1.0
-8697905031145699722,-1.0
-8695813222607573061,-1.0
-8695677714844307606,-1.0
-8664477589914002148,-1.0
-8658976031835048140,-1.0
-8657573759931699416,-1.0
-8650801271293136409,-1.0
-8648816254332180980,-1.0
-8633944585805533979,-1.0
-8630900901866423065,-1.0
-8624721009254036875,-1.0
-8621000823580153564,-1.0
-8609210393075164250,-1.0
-8608269762505405431,-1.0
-8601011294870986744,-1.0
-8600972532519536107,-1.0
-8600834425832042773,-1.0
-8600542412220559147,-1.0
-8595291440037352153,-1.0
-8581085307337699721,-1.0
-8577360145205227998,-1.0
-8572209132030099608,-1.0
-8569222321093204879,-1.0
-8565150658162091993,-1.0
-8564592163543527002,-1.0
-8559581712938321687,-1.0
-8549412295758592199,-1.0
-8537109146995493545,-1.0
-8532057866448444827,-1.0
-8524255797029435968,-1.0
-8520865036138471935,-1.0
-8518379604078328934,-1.0
-8517458680192491306,-1.0
-8515795212629993729,-1.0
-8515614270580799760,-1.0
-8515338758262301555,-1.0
-8506504537120915148,-1.0
-8505226616005183685,-1.0
-8503686409577453400,-1.0
-8495362751434606826,-1.0
-8492699384420406004,-1.0
-8490766097359099976,-1.0
-8488720902610780917,-1.0
-8473479720844969406,-1.0
-8473380332940553774,-1.0
-8470207376631537607,-1.0
-8469847192991492258,-1.0
-8469756655121733620,-1.0
-8460008887217219869,-1.0
-8459053674577618675,-1.0
-8454648056691725036,-1.0
-8452833661246554378,-1.0
-8448736486382249690,-1.0
-8444153841462541603,-1.0
-8439391384805066879,-1.0
-8435343628111411222,-1.0
-8431071275154183447,-1.0
-8419022620489308195,-1.0
-8402972554004720813,-1.0
-8393078152145175774,-1.0
-8387282531060923072,-1.0
-8375654828065985201,-1.0
-8368778153071196515,-1.0
-8364451789577805068,-1.0
-8363612524955687613,-1.0
-8361068553567236085,-1.0
-8357403074372812969,-1.0
-8356080594523936786,-1.0
-8346758991800895750,-1.0
-8340728759461999679,-1.0
-8340675777150390841,-1.0
-8333432172267835136,-1.0
-8331753208045160189,-1.0
-8320101223295564260,-1.0
-8319519254865491986,-1.0
-8308142348246980138,-1.0
-8303594602312512432,-1.0
-8298786697796760855,-1.0
-8297335501524817933,-1.0
-8290558604289546856,-1.0
-8282825010062764600,-1.0
-8280559533196250387,-1.0
-8276719929309331441,-1.0
-8276263861714687377,-1.0
-8275888931434154474,-1.0
-8269394766047398379,-1.0
-8257370439367285778,-1.0
-8256506965083063494,-1.0
-8256504252617881076,-1.0
-8249679032340125252,-1.0
-8249229303874447469,-1.0
-8247307605224158412,-1.0
-8237838307681406388,-1.0
-8232505321322170318,-1.0
-8229819622895458037,-1.0
-8228122393299466433,-1.0
-8227026183352537496,-1.0
-8219332197374576561,-1.0
-8217973823473337643,-1.0
-8210839353781932365,-1.0
-8209737113901905558,-1.0
-8205517422867741440,-1.0
-8204489190047822012,-1.0
-8203820126700157332,-1.0
-8196365937669016692,-1.0
-8191252553305660951,-1.0
-8190458270517902706,-1.0
-8188919959371501405,-1.0
-8184801189391795119,-1.0
-8184075805097193839,-1.0
-8179643067555361143,-1.0
-8172680978645676970,-1.0
-8166452908400803279,-1.0
-8166168393159758133,-1.0
-8163805538768956885,-1.0
-8155870802161977815,-1.0
-8153914592985967337,-1.0
-8151205309530668280,-1.0
-8149386481857668983,-1.0
-8144742359421804488,-1.0
-8141285295376521321,-1.0
-8141135050072972861,-1.0
-8138124743692182943,-1.0
-8135310177509474384,-1.0
-8133038166977041820,-1.0
-8130782018617615376,-1.0
-8121041895496501736,-1.0
-8119906748190192539,-1.0
-8117235683516121958,-1.0
-8112120517228111264,-1.0
-8105488969589212366,-1.0
-8099099233507625523,-1.0
-8091299308684752993,-1.0
-8084692841369452651,-1.0
-8084248095432480376,-1.0
-8081908314282091113,-1.0
-8081303493993772087,-1.0
-8078190353435718584,-1.0
-8074634756988544312,-1.0
-8070803052524805705,-1.0
-8065903969984579753,-1.0
-8065048604881203489,-1.0
-8064145219724099230,-1.0
-8062421319768382280,-1.0
-8061417352938577208,-1.0
-8061273271003681087,-1.0
-8055987361932328079,-1.0
-8051506970047531460,-1.0
-8049011112510411992,-1.0
-8046368431389255895,-1.0
-8045314826404269368,-1.0
-8044069714059917895,-1.0
-8043916746236376418,-1.0
-8041387407314412620,-1.0
-8041045396938686181,-1.0
-8036741987250657800,-1.0
-8035755189002575172,-1.0
-8033231125883491781,-1.0
-8032324520502363637,-1.0
-8026559338240676459,-1.0
-8025573476212839313,-1.0
-8023239010407727864,-1.0
-8018382916352728867,-1.0
-8014842212787719612,-1.0
-8013688003511807174,-1.0
-8013465437489763309,-1.0
-8013321137993155818,-1.0
-8009986505867651087,-1.0
-8009300407563799236,-1.0
-8005837513842044382,-1.0
-8001635661752016057,-1.0
-7997707812635208822,-1.0
-7997418001574932812,-1.0
-7989110972818089859,-1.0
-7980461971933445975,-1.0
-7975365413332703745,-1.0
-7965906139948896177,-1.0
-7963109791956638761,-1.0
-7960229460207219775,-1.0
-7960191043417002622,-1.0
-7958464008118028146,-1.0
-7953951686276518737,-1.0
-7953514584809799950,-1.0
-7943783822859134585,-1.0
-7942957580050167148,-1.0
-7940543939090656894,-1.0
-7936112718537287150,-1.0
-7926820054409809461,-1.0
-7925510207814260049,-1.0
-7920735246581381636,-1.0
-7916835009826683325,-1.0
-7914126556496048450,-1.0
-7911630730046984546,-1.0
-7908365017706970921,-1.0
-7904076377483259058,-1.0
-7894569686853427302,-1.0
-7885380912025711560,-1.0
-7863712016648268224,-1.0
-7855521040267510433,-1.0
-7847410333967573521,-1.0
-7836101776132132944,-1.0
-7835462392113324539,-1.0
-7832193934452494000,-1.0
-7828078099717834322,-1.0
-7817697501441782069,-1.0
-7811047788771858679,-1.0
-7801487582206214033,-1.0
-7800499606246677705,-1.0
-7800306140875444995,-1.0
-7790886210143157913,-1.0
-7785311557277125741,-1.0
-7784993753064298557,-1.0
-7783868562324335006,-1.0
-7781835616361319622,-1.0
-7779943693444747996,-1.0
-7776087067297626687,-1.0
-7773543729755318246,-1.0
-7770072176549185944,-1.0
-7769205225615854927,-1.0
-7755721277124348403,-1.0
-7754442966044722304,-1.0
-7750189639987279040,-1.0
-7741768469164436526,-1.0
-7740804203605536971,-1.0
-7740743900734085908,-1.0
-7739774093796004773,-1.0
-7739451982731958147,-1.0
-7735307605006197296,-1.0
-7726837009953090312,-1.0
-7716764565535292971,-1.0
-7714163416008078710,-1.0
-7712690458081228603,-1.0
-7710917145088184261,-1.0
-7708180415839735668,-1.0
-7706740115911154469,-1.0
-7701308431456598660,-1.0
-7698644680953720411,-1.0
-7698365342386131971,-1.0
-7698334395083904203,-1.0
-7696409303562032656,-1.0
-7693096766614596291,-1.0
-7689231755401976196,-1.0
-7682894974242320091,-1.0
-7673196072088680197,-1.0
-7672791591420453766,-1.0
-7655315481806122786,-1.0
-7648489321810635983,-1.0
-7648185677626495222,-1.0
-7648017744480396960,-1.0
-7640295889407234592,-1.0
-7636586700452299248,-1.0
-7634240382964896461,-1.0
-7618763787419012762,-1.0
-7618566463422957231,-1.0
-7616557575691159078,-1.0
-7609783992945187658,-1.0
-7608676827378098763,-1.0
-7608573042550119588,-1.0
-7606644128928727714,-1.0
-7602572629316140494,-1.0
-7600925740807419246,-1.0
-7600919839282197151,-1.0
-7569049966262062573,-1.0
-7563373776646735713,-1.0
-7559700654009172214,-1.0
-7556580662600455725,-1.0
-7556527998120986316,-1.0
-7547797371913237280,-1.0
-7543241131409717810,-1.0
-7536693380416258487,-1.0
-7534156188062412511,-1.0
-7530048248077234933,-1.0
-7522158165327327612,-1.0
-7516307482426501851,-1.0
-7515546106671571463,-1.0
-7512333435784855739,-1.0
-7511636506077966325,-1.0
-7510538876014590179,-1.0
-7492794121027733086,-1.0
-7482951187918658252,-1.0
-7481092266886308676,-1.0
-7475365566385026822,-1.0
-7459691508768678087,-1.0
-7458663874685710453,-1.0
-7453968692749064603,-1.0
-7451063220590254333,-1.0
-7430216212810770548,-1.0
-7416867307305788547,-1.0
-7410727326130583980,-1.0
-7408798656864691296,-1.0
-7389242446055608389,-1.0
-7382592573342976054,-1.0
-7377151786648664008,-1.0
-7372515546978760438,-1.0
-7360502931884107459,-1.0
-7353968299222589856,-1.0
-7344094834000113689,-1.0
-7333546931719532971,-1.0
-7325441546013826261,-1.0
-7324600179433624903,-1.0
-7323269151936763297,-1.0
-7323261695948681380,-1.0
-7317709986661596276,-1.0
-7314153020454163247,-1.0
-7312303432982605904,-1.0
-7309385781999644807,-1.0
-7307322662623623840,-1.0
-7304530723166263097,-1.0
-7295408114065341098,-1.0
-7292579593499210474,-1.0
-7287329281524256015,-1.0
-7282526197188457884,-1.0
-7274761153254387951,-1.0
-7266773999028754256,-1.0
-7266081379677692417,-1.0
-7264036490051965153,-1.0
-7262986180947989530,-1.0
-7251437533321084424,-1.0
-7247374977111680869,-1.0
-7246719591578534564,-1.0
-7239529006227368386,-1.0
-7238178345958242211,-1.0
-7237044564850886500,-1.0
-7231735816760285600,-1.0
-7228139748528052168,-1.0
-7228051104682545284,-1.0
-7226612370056343943,-1.0
-7219511182762711168,-1.0
-7212290709677926036,-1.0
-7202716036381340110,-1.0
-7202425846294760797,-1.0
-7196506651741039841,-1.0
-7195529046525577956,-1.0
-7190287234872258735,-1.0
-7183362335437967738,-1.0
-7177998528645811569,-1.0
-7173988177043573194,-1.0
-7159676158673823029,-1.0
-7159486224416489085,-1.0
-7158177980218959744,-1.0
-7147436823437215726,-1.0
-7144839678045710465,-1.0
-7141369282238974295,-1.0
-7139805798046339578,-1.0
-7137157769095152324,-1.0
-7136099269188953612,-1.0
-7130054094117361287,-1.0
-7128907413357317656,-1.0
-7128814723777998831,-1.0
-7126123013616950845,-1.0
-7123644921338792994,-1.0
-7121683903818491613,-1.0
-7120169824973702631,-1.0
-7117665975973605319,-1.0
-7087745828145838831,-1.0
-7081707547402052286,-1.0
-7079476993339756193,-1.0
-7065997527551020719,-1.0
-7061806987404799085,-1.0
-7060398218581504339,-1.0
-7052232809585837850,-1.0
-7051921846377980174,-1.0
-7050606193730173404,-1.0
-7043722873783160399,-1.0
-7035560151135842119,-1.0
-7032468810682657902,-1.0
-7032332227063624092,-1.0
-7017494704694538224,-1.0
-7015360483761636837,-1.0
-7014827999731174652,-1.0
-6996546233259907495,-1.0
-6994551760986531795,-1.0
-6988565120241714382,-1.0
-6984505532933013233,-1.0
-6981243680661630609,-1.0
-6979701316227496182,-1.0
-6961051895421931389,-1.0
-6961006777643829736,-1.0
-6960135416406632291,-1.0
-6956842306774613838,-1.0
-6955130591746871497,-1.0
-6946151248832544892,-1.0
-6920929999181963534,-1.0
-6920083323847900919,-1.0
-6917647412808234285,-1.0
-6912352116237533125,-1.0
-6908264487737863147,-1.0
-6907870604953179936,-1.0
-6902940564237979879,-1.0
-6901239719923172336,-1.0
-6887831236058545789,-1.0
-6878346928852161574,-1.0
-6877872916905875862,-1.0
-6860244553297565010,-1.0
-6860186340479371355,-1.0
-6849735944085002284,-1.0
-6847271905522386391,-1.0
-6833542372170919895,-1.0
-6831476286351446844,-1.0
-6826975574601717044,-1.0
-6818379732899400829,-1.0
-6817063688599408539,-1.0
-6815997904745722015,-1.0
-6813304365434472747,-1.0
-6794521532282310117,-1.0
-6793563111565965921,-1.0
-6786360308652748796,-1.0
-6782319257738401591,-1.0
-6782222419174583206,-1.0
-6781329496769509045,-1.0
-6780317771180726774,-1.0
-6773760561675485484,-1.0
-6772757728354414064,-1.0
-6771889605718811032,-1.0
-6766042190993210964,-1.0
-6758124534957527795,-1.0
-6748191447299932896,-1.0
-6745140865047058786,-1.0
-6742889393895470531,-1.0
-6737901373903279000,-1.0
-6736717038397683362,-1.0
-6735881879319667736,-1.0
-6728837951374166248,-1.0
-6713727859540040301,-1.0
-6706904310321363637,-1.0
-6705831127047735295,-1.0
-6699497794147705560,-1.0
-6697143590508734097,-1.0
-6693074088933657249,-1.0
-6690673593972450390,-1.0
-6686057963025417993,-1.0
-6684994838144891834,-1.0
-6678187534230201236,-1.0
-6669326347998631201,-1.0
-6668718249467142427,-1.0
-6666070372064838914,-1.0
-6665628365741965265,-1.0
-6665070899569168461,-1.0
-6657272518986381058,-1.0
-6653643739219956930,-1.0
-6642574863032059686,-1.0
-6627847528671602014,-1.0
-6602384208226067052,-1.0
-6599660708317896226,-1.0
-6581265845933575383,-1.0
-6576439588684254974,-1.0
-6574621137966848733,-1.0
-6567251884198386824,-1.0
-6558657697287903013,-1.0
-6552651566208037498,-1.0
-6535314260723515004,-1.0
-6518187738145468036,-1.0
